time,open,high,low,close,tick_volume,spread,real_volume
2024-09-06 22:55:00,142.417,142.417,142.39,142.408,635,20,0
2024-09-06 23:00:00,142.408,142.422,142.343,142.348,700,20,0
2024-09-06 23:05:00,142.348,142.383,142.348,142.356,279,23,0
2024-09-06 23:10:00,142.355,142.392,142.354,142.383,698,20,0
2024-09-06 23:15:00,142.385,142.388,142.354,142.357,345,24,0
2024-09-06 23:20:00,142.357,142.357,142.33,142.355,131,21,0
2024-09-06 23:25:00,142.355,142.358,142.303,142.319,309,22,0
2024-09-06 23:30:00,142.315,142.35,142.315,142.333,200,23,0
2024-09-06 23:35:00,142.333,142.333,142.273,142.287,238,21,0
2024-09-06 23:40:00,142.286,142.296,142.239,142.246,162,24,0
2024-09-06 23:45:00,142.243,142.296,142.239,142.274,366,20,0
2024-09-06 23:50:00,142.268,142.323,142.255,142.304,524,23,0
2024-09-06 23:55:00,142.295,142.296,142.207,142.243,339,21,0
2024-09-09 00:00:00,142.197,142.197,142.195,142.195,4,221,0
2024-09-09 00:05:00,142.202,142.277,142.187,142.195,34,187,0
2024-09-09 00:10:00,142.286,142.298,142.205,142.298,11,153,0
2024-09-09 00:15:00,142.298,142.298,142.15,142.15,31,92,0
2024-09-09 00:20:00,142.153,142.156,142.141,142.141,8,113,0
2024-09-09 00:25:00,142.141,142.141,142.139,142.141,5,128,0
2024-09-09 00:30:00,142.141,142.162,142.141,142.15,103,107,0
2024-09-09 00:35:00,142.154,142.172,142.141,142.141,65,84,0
2024-09-09 00:40:00,142.141,142.141,142.073,142.078,38,68,0
2024-09-09 00:45:00,142.078,142.086,142.051,142.056,46,105,0
2024-09-09 00:50:00,142.054,142.194,142.039,142.17,33,25,0
2024-09-09 00:55:00,142.174,142.242,142.058,142.063,167,32,0
2024-09-09 01:00:00,142.107,142.305,142.107,142.161,306,20,0
2024-09-09 01:05:00,142.158,142.162,141.934,141.949,216,22,0
2024-09-09 01:10:00,141.946,142.059,141.938,142.057,179,27,0
2024-09-09 01:15:00,142.059,142.153,142.056,142.132,227,20,0
2024-09-09 01:20:00,142.133,142.138,142.088,142.133,247,21,0
2024-09-09 01:25:00,142.133,142.185,142.132,142.174,99,21,0
2024-09-09 01:30:00,142.173,142.265,142.051,142.07,360,20,0
2024-09-09 01:35:00,142.069,142.181,142.052,142.157,514,20,0
2024-09-09 01:40:00,142.157,142.194,142.15,142.176,289,20,0
2024-09-09 01:45:00,142.175,142.234,142.129,142.226,286,20,0
2024-09-09 01:50:00,142.223,142.235,142.189,142.22,402,20,0
2024-09-09 01:55:00,142.22,142.254,142.122,142.135,447,20,0
2024-09-09 02:00:00,142.135,142.225,142.077,142.215,546,20,0
2024-09-09 02:05:00,142.223,142.318,142.219,142.233,634,20,0
2024-09-09 02:10:00,142.235,142.308,142.227,142.257,391,20,0
2024-09-09 02:15:00,142.257,142.285,142.239,142.275,390,20,0
2024-09-09 02:20:00,142.274,142.371,142.265,142.339,645,20,0
2024-09-09 02:25:00,142.338,142.412,142.318,142.323,647,20,0
2024-09-09 02:30:00,142.322,142.334,142.274,142.298,573,20,0
2024-09-09 02:35:00,142.299,142.375,142.29,142.374,412,20,0
2024-09-09 02:40:00,142.375,142.432,142.346,142.377,778,20,0
2024-09-09 02:45:00,142.378,142.382,142.277,142.336,795,20,0
2024-09-09 02:50:00,142.335,142.465,142.324,142.461,448,20,0
2024-09-09 02:55:00,142.461,142.518,142.404,142.482,989,20,0
2024-09-09 03:00:00,142.483,142.564,142.455,142.505,970,20,0
2024-09-09 03:05:00,142.506,142.539,142.411,142.514,810,20,0
2024-09-09 03:10:00,142.511,142.63,142.498,142.509,908,20,0
2024-09-09 03:15:00,142.508,142.587,142.503,142.567,889,20,0
2024-09-09 03:20:00,142.566,142.672,142.515,142.669,686,20,0
2024-09-09 03:25:00,142.67,142.702,142.621,142.698,964,20,0
2024-09-09 03:30:00,142.698,142.718,142.595,142.631,737,20,0
2024-09-09 03:35:00,142.628,142.669,142.591,142.609,558,20,0
2024-09-09 03:40:00,142.609,142.635,142.571,142.622,699,20,0
2024-09-09 03:45:00,142.622,142.665,142.586,142.595,730,20,0
2024-09-09 03:50:00,142.592,142.713,142.527,142.703,1107,20,0
2024-09-09 03:55:00,142.697,142.732,142.675,142.684,972,20,0
2024-09-09 04:00:00,142.685,142.791,142.646,142.719,832,20,0
2024-09-09 04:05:00,142.721,142.752,142.603,142.607,758,20,0
2024-09-09 04:10:00,142.611,142.678,142.605,142.661,643,20,0
2024-09-09 04:15:00,142.661,142.686,142.615,142.617,604,20,0
2024-09-09 04:20:00,142.615,142.769,142.608,142.719,650,20,0
2024-09-09 04:25:00,142.72,142.764,142.674,142.704,444,20,0
2024-09-09 04:30:00,142.702,142.874,142.689,142.696,834,20,0
2024-09-09 04:35:00,142.696,142.724,142.655,142.719,843,20,0
2024-09-09 04:40:00,142.719,142.832,142.695,142.83,884,20,0
2024-09-09 04:45:00,142.831,142.923,142.785,142.879,1049,20,0
2024-09-09 04:50:00,142.879,142.964,142.863,142.954,942,20,0
2024-09-09 04:55:00,142.956,142.973,142.869,142.947,774,20,0
2024-09-09 05:00:00,142.948,142.979,142.828,142.846,873,20,0
2024-09-09 05:05:00,142.845,142.879,142.822,142.85,718,20,0
2024-09-09 05:10:00,142.851,142.902,142.847,142.849,600,20,0
2024-09-09 05:15:00,142.856,142.892,142.818,142.821,739,20,0
2024-09-09 05:20:00,142.821,142.852,142.794,142.821,538,20,0
2024-09-09 05:25:00,142.822,142.847,142.769,142.776,584,20,0
2024-09-09 05:30:00,142.772,142.811,142.768,142.77,419,20,0
2024-09-09 05:35:00,142.769,142.772,142.69,142.704,526,20,0
2024-09-09 05:40:00,142.704,142.756,142.692,142.753,365,20,0
2024-09-09 05:45:00,142.752,142.821,142.731,142.798,278,20,0
2024-09-09 05:50:00,142.799,142.8,142.726,142.748,418,20,0
2024-09-09 05:55:00,142.748,142.83,142.735,142.81,489,20,0
2024-09-09 06:00:00,142.809,142.852,142.789,142.805,554,20,0
2024-09-09 06:05:00,142.804,142.884,142.801,142.851,634,20,0
2024-09-09 06:10:00,142.852,142.947,142.851,142.893,785,20,0
2024-09-09 06:15:00,142.894,142.907,142.851,142.901,529,20,0
2024-09-09 06:20:00,142.902,142.903,142.848,142.874,410,20,0
2024-09-09 06:25:00,142.874,142.881,142.761,142.773,582,20,0
2024-09-09 06:30:00,142.775,142.805,142.749,142.76,762,20,0
2024-09-09 06:35:00,142.761,142.782,142.708,142.722,378,20,0
2024-09-09 06:40:00,142.722,142.744,142.69,142.733,455,20,0
2024-09-09 06:45:00,142.732,142.767,142.715,142.727,463,20,0
2024-09-09 06:50:00,142.728,142.728,142.629,142.656,738,20,0
2024-09-09 06:55:00,142.656,142.755,142.65,142.749,567,20,0
2024-09-09 07:00:00,142.75,142.799,142.744,142.752,455,20,0
2024-09-09 07:05:00,142.752,142.806,142.728,142.805,515,20,0
2024-09-09 07:10:00,142.808,142.879,142.803,142.872,683,20,0
2024-09-09 07:15:00,142.871,142.882,142.816,142.845,638,20,0
2024-09-09 07:20:00,142.844,142.863,142.781,142.789,698,20,0
2024-09-09 07:25:00,142.79,142.812,142.774,142.789,561,20,0
2024-09-09 07:30:00,142.789,142.835,142.73,142.83,687,20,0
2024-09-09 07:35:00,142.83,142.842,142.792,142.838,639,20,0
2024-09-09 07:40:00,142.837,142.89,142.827,142.883,565,21,0
2024-09-09 07:45:00,142.884,142.988,142.875,142.97,678,20,0
2024-09-09 07:50:00,142.97,143.084,142.97,143.004,712,20,0
2024-09-09 07:55:00,143.003,143.02,142.928,142.963,635,20,0
2024-09-09 08:00:00,142.963,142.975,142.881,142.889,684,20,0
2024-09-09 08:05:00,142.888,143.016,142.874,143.016,645,20,0
2024-09-09 08:10:00,143.014,143.059,143.004,143.012,753,20,0
2024-09-09 08:15:00,143.018,143.022,142.933,142.969,602,20,0
2024-09-09 08:20:00,142.969,142.974,142.892,142.937,523,20,0
2024-09-09 08:25:00,142.94,142.966,142.892,142.9,554,20,0
2024-09-09 08:30:00,142.9,142.931,142.872,142.891,564,20,0
2024-09-09 08:35:00,142.891,142.919,142.871,142.903,442,20,0
2024-09-09 08:40:00,142.903,142.959,142.855,142.867,641,20,0
2024-09-09 08:45:00,142.868,142.868,142.761,142.807,871,20,0
2024-09-09 08:50:00,142.811,142.884,142.808,142.842,745,20,0
2024-09-09 08:55:00,142.842,142.906,142.792,142.904,896,20,0
2024-09-09 09:00:00,142.903,142.981,142.877,142.959,982,20,0
2024-09-09 09:05:00,142.959,142.977,142.809,142.816,976,20,0
2024-09-09 09:10:00,142.816,142.861,142.784,142.801,838,20,0
2024-09-09 09:15:00,142.799,142.843,142.797,142.798,549,20,0
2024-09-09 09:20:00,142.797,142.929,142.797,142.9,606,20,0
2024-09-09 09:25:00,142.901,142.989,142.9,142.935,726,20,0
2024-09-09 09:30:00,142.934,142.962,142.915,142.932,824,20,0
2024-09-09 09:35:00,142.931,142.933,142.835,142.865,659,20,0
2024-09-09 09:40:00,142.864,142.872,142.799,142.814,578,20,0
2024-09-09 09:45:00,142.812,142.867,142.785,142.841,745,20,0
2024-09-09 09:50:00,142.849,142.934,142.841,142.894,678,20,0
2024-09-09 09:55:00,142.893,143.048,142.882,142.991,819,20,0
2024-09-09 10:00:00,142.996,143.215,142.996,143.137,1243,20,0
2024-09-09 10:05:00,143.139,143.245,143.105,143.205,1083,20,0
2024-09-09 10:10:00,143.213,143.322,143.159,143.309,1029,20,0
2024-09-09 10:15:00,143.31,143.345,143.239,143.243,999,20,0
2024-09-09 10:20:00,143.243,143.269,143.155,143.16,766,20,0
2024-09-09 10:25:00,143.158,143.241,143.139,143.209,911,20,0
2024-09-09 10:30:00,143.211,143.283,143.162,143.187,761,20,0
2024-09-09 10:35:00,143.186,143.234,143.124,143.139,935,20,0
2024-09-09 10:40:00,143.14,143.168,143.104,143.121,842,20,0
2024-09-09 10:45:00,143.12,143.132,143.05,143.097,669,20,0
2024-09-09 10:50:00,143.097,143.176,143.087,143.135,590,20,0
2024-09-09 10:55:00,143.135,143.167,143.087,143.148,832,20,0
2024-09-09 11:00:00,143.147,143.186,143.084,143.186,705,20,0
2024-09-09 11:05:00,143.186,143.214,143.14,143.186,644,20,0
2024-09-09 11:10:00,143.187,143.234,143.187,143.209,601,20,0
2024-09-09 11:15:00,143.207,143.264,143.169,143.251,747,20,0
2024-09-09 11:20:00,143.251,143.256,143.158,143.212,765,20,0
2024-09-09 11:25:00,143.214,143.293,143.212,143.292,611,20,0
2024-09-09 11:30:00,143.287,143.38,143.285,143.32,687,20,0
2024-09-09 11:35:00,143.32,143.356,143.292,143.329,527,20,0
2024-09-09 11:40:00,143.33,143.361,143.291,143.343,662,20,0
2024-09-09 11:45:00,143.343,143.404,143.321,143.375,652,20,0
2024-09-09 11:50:00,143.379,143.424,143.376,143.394,543,20,0
2024-09-09 11:55:00,143.394,143.404,143.339,143.371,714,20,0
2024-09-09 12:00:00,143.371,143.374,143.326,143.328,773,20,0
2024-09-09 12:05:00,143.327,143.34,143.257,143.286,583,20,0
2024-09-09 12:10:00,143.286,143.397,143.282,143.397,471,20,0
2024-09-09 12:15:00,143.397,143.457,143.397,143.441,724,20,0
2024-09-09 12:20:00,143.444,143.48,143.426,143.435,444,20,0
2024-09-09 12:25:00,143.436,143.478,143.404,143.463,540,20,0
2024-09-09 12:30:00,143.465,143.498,143.424,143.441,784,20,0
2024-09-09 12:35:00,143.443,143.549,143.424,143.541,631,20,0
2024-09-09 12:40:00,143.544,143.566,143.424,143.446,531,20,0
2024-09-09 12:45:00,143.445,143.474,143.402,143.454,598,21,0
2024-09-09 12:50:00,143.456,143.495,143.394,143.406,429,20,0
2024-09-09 12:55:00,143.409,143.479,143.394,143.478,483,20,0
2024-09-09 13:00:00,143.479,143.588,143.462,143.588,536,20,0
2024-09-09 13:05:00,143.587,143.63,143.562,143.601,518,20,0
2024-09-09 13:10:00,143.6,143.64,143.552,143.631,421,20,0
2024-09-09 13:15:00,143.633,143.65,143.606,143.636,296,20,0
2024-09-09 13:20:00,143.636,143.665,143.585,143.627,433,20,0
2024-09-09 13:25:00,143.625,143.694,143.603,143.687,482,20,0
2024-09-09 13:30:00,143.686,143.713,143.686,143.706,372,20,0
2024-09-09 13:35:00,143.706,143.744,143.683,143.718,511,20,0
2024-09-09 13:40:00,143.717,143.768,143.692,143.701,524,20,0
2024-09-09 13:45:00,143.701,143.743,143.669,143.686,683,20,0
2024-09-09 13:50:00,143.686,143.713,143.663,143.681,376,20,0
2024-09-09 13:55:00,143.683,143.695,143.645,143.658,592,20,0
2024-09-09 14:00:00,143.657,143.686,143.635,143.659,557,20,0
2024-09-09 14:05:00,143.658,143.716,143.584,143.608,640,20,0
2024-09-09 14:10:00,143.609,143.66,143.599,143.64,585,20,0
2024-09-09 14:15:00,143.639,143.683,143.622,143.665,516,20,0
2024-09-09 14:20:00,143.665,143.731,143.653,143.716,447,20,0
2024-09-09 14:25:00,143.714,143.782,143.706,143.778,448,20,0
2024-09-09 14:30:00,143.779,143.786,143.672,143.678,793,20,0
2024-09-09 14:35:00,143.678,143.705,143.597,143.627,528,20,0
2024-09-09 14:40:00,143.626,143.626,143.565,143.568,480,20,0
2024-09-09 14:45:00,143.568,143.629,143.526,143.546,536,20,0
2024-09-09 14:50:00,143.545,143.565,143.53,143.561,382,20,0
2024-09-09 14:55:00,143.56,143.62,143.56,143.599,424,20,0
2024-09-09 15:00:00,143.59,143.687,143.556,143.677,782,20,0
2024-09-09 15:05:00,143.676,143.677,143.534,143.545,614,20,0
2024-09-09 15:10:00,143.546,143.546,143.441,143.448,718,20,0
2024-09-09 15:15:00,143.448,143.456,143.404,143.456,573,20,0
2024-09-09 15:20:00,143.453,143.457,143.359,143.366,615,20,0
2024-09-09 15:25:00,143.365,143.399,143.292,143.293,672,20,0
2024-09-09 15:30:00,143.295,143.305,143.166,143.193,713,20,0
2024-09-09 15:35:00,143.193,143.221,143.136,143.18,560,20,0
2024-09-09 15:40:00,143.176,143.2,143.086,143.195,720,20,0
2024-09-09 15:45:00,143.197,143.232,143.176,143.198,688,20,0
2024-09-09 15:50:00,143.199,143.235,143.159,143.219,625,20,0
2024-09-09 15:55:00,143.226,143.264,143.169,143.222,628,20,0
2024-09-09 16:00:00,143.222,143.223,143.111,143.151,810,20,0
2024-09-09 16:05:00,143.151,143.156,143.01,143.019,848,20,0
2024-09-09 16:10:00,143.021,143.077,142.942,142.97,844,20,0
2024-09-09 16:15:00,142.971,143.019,142.915,143.011,842,20,0
2024-09-09 16:20:00,143.011,143.017,142.897,142.914,778,20,0
2024-09-09 16:25:00,142.91,142.951,142.853,142.885,821,20,0
2024-09-09 16:30:00,142.885,143.108,142.868,143.102,1136,20,0
2024-09-09 16:35:00,143.101,143.151,142.984,142.984,1092,20,0
2024-09-09 16:40:00,142.984,142.996,142.779,142.839,1148,20,0
2024-09-09 16:45:00,142.839,142.857,142.718,142.775,1120,20,0
2024-09-09 16:50:00,142.781,142.891,142.771,142.8,1070,20,0
2024-09-09 16:55:00,142.801,142.843,142.761,142.783,1129,20,0
2024-09-09 17:00:00,142.781,142.919,142.714,142.902,1054,20,0
2024-09-09 17:05:00,142.902,142.907,142.779,142.845,790,20,0
2024-09-09 17:10:00,142.849,142.983,142.849,142.905,828,20,0
2024-09-09 17:15:00,142.902,142.926,142.769,142.792,890,20,0
2024-09-09 17:20:00,142.795,142.837,142.724,142.772,970,20,0
2024-09-09 17:25:00,142.772,142.785,142.703,142.714,978,20,0
2024-09-09 17:30:00,142.707,142.736,142.662,142.698,1041,20,0
2024-09-09 17:35:00,142.697,142.784,142.643,142.767,887,20,0
2024-09-09 17:40:00,142.766,142.866,142.756,142.804,896,20,0
2024-09-09 17:45:00,142.805,142.819,142.716,142.742,936,20,0
2024-09-09 17:50:00,142.742,142.776,142.696,142.749,820,20,0
2024-09-09 17:55:00,142.746,142.834,142.713,142.726,907,20,0
2024-09-09 18:00:00,142.726,142.856,142.704,142.848,991,20,0
2024-09-09 18:05:00,142.849,142.911,142.848,142.878,637,20,0
2024-09-09 18:10:00,142.879,142.881,142.735,142.801,849,20,0
2024-09-09 18:15:00,142.804,142.812,142.737,142.742,752,20,0
2024-09-09 18:20:00,142.743,142.867,142.736,142.867,625,20,0
2024-09-09 18:25:00,142.867,142.946,142.867,142.936,625,20,0
2024-09-09 18:30:00,142.941,143.0,142.908,142.924,787,20,0
2024-09-09 18:35:00,142.925,142.945,142.864,142.897,602,20,0
2024-09-09 18:40:00,142.898,142.935,142.868,142.88,697,21,0
2024-09-09 18:45:00,142.878,142.968,142.854,142.967,523,21,0
2024-09-09 18:50:00,142.965,142.965,142.858,142.896,750,20,0
2024-09-09 18:55:00,142.897,142.943,142.888,142.914,774,20,0
2024-09-09 19:00:00,142.914,142.916,142.846,142.855,798,20,0
2024-09-09 19:05:00,142.856,142.889,142.816,142.885,621,20,0
2024-09-09 19:10:00,142.887,142.909,142.839,142.864,646,20,0
2024-09-09 19:15:00,142.863,142.887,142.824,142.853,523,20,0
2024-09-09 19:20:00,142.853,142.909,142.841,142.895,470,20,0
2024-09-09 19:25:00,142.896,142.928,142.863,142.865,385,20,0
2024-09-09 19:30:00,142.87,142.891,142.832,142.864,421,20,0
2024-09-09 19:35:00,142.867,142.871,142.835,142.844,371,21,0
2024-09-09 19:40:00,142.843,142.891,142.832,142.855,334,21,0
2024-09-09 19:45:00,142.849,142.879,142.835,142.875,425,22,0
2024-09-09 19:50:00,142.874,142.942,142.874,142.906,367,21,0
2024-09-09 19:55:00,142.906,142.921,142.862,142.871,519,20,0
2024-09-09 20:00:00,142.87,142.905,142.832,142.855,699,20,0
2024-09-09 20:05:00,142.855,142.866,142.83,142.863,419,20,0
2024-09-09 20:10:00,142.866,142.876,142.807,142.812,378,20,0
2024-09-09 20:15:00,142.813,142.814,142.767,142.771,500,21,0
2024-09-09 20:20:00,142.767,142.815,142.702,142.813,635,21,0
2024-09-09 20:25:00,142.813,142.819,142.777,142.815,487,20,0
2024-09-09 20:30:00,142.815,142.82,142.73,142.755,654,20,0
2024-09-09 20:35:00,142.756,142.822,142.737,142.808,446,20,0
2024-09-09 20:40:00,142.809,142.833,142.763,142.774,695,20,0
2024-09-09 20:45:00,142.775,142.858,142.767,142.845,447,20,0
2024-09-09 20:50:00,142.84,142.845,142.783,142.786,582,20,0
2024-09-09 20:55:00,142.786,142.812,142.771,142.806,674,20,0
2024-09-09 21:00:00,142.806,142.818,142.75,142.782,711,20,0
2024-09-09 21:05:00,142.784,142.823,142.781,142.819,524,20,0
2024-09-09 21:10:00,142.82,142.849,142.816,142.833,663,20,0
2024-09-09 21:15:00,142.833,142.848,142.803,142.817,511,20,0
2024-09-09 21:20:00,142.82,142.821,142.762,142.782,338,20,0
2024-09-09 21:25:00,142.783,142.832,142.782,142.817,421,20,0
2024-09-09 21:30:00,142.819,142.856,142.812,142.85,413,20,0
2024-09-09 21:35:00,142.851,142.863,142.823,142.856,477,20,0
2024-09-09 21:40:00,142.854,142.885,142.853,142.866,335,21,0
2024-09-09 21:45:00,142.866,142.871,142.848,142.855,322,20,0
2024-09-09 21:50:00,142.855,142.884,142.846,142.852,672,20,0
2024-09-09 21:55:00,142.851,142.883,142.791,142.799,583,20,0
2024-09-09 22:00:00,142.8,142.861,142.793,142.804,456,20,0
2024-09-09 22:05:00,142.802,142.829,142.768,142.828,483,20,0
2024-09-09 22:10:00,142.832,142.855,142.824,142.833,512,20,0
2024-09-09 22:15:00,142.834,142.856,142.823,142.849,318,20,0
2024-09-09 22:20:00,142.848,142.851,142.823,142.826,361,21,0
2024-09-09 22:25:00,142.824,142.874,142.823,142.87,378,22,0
2024-09-09 22:30:00,142.868,142.922,142.867,142.9,381,20,0
2024-09-09 22:35:00,142.9,142.9,142.879,142.89,320,20,0
2024-09-09 22:40:00,142.892,142.901,142.884,142.894,532,21,0
2024-09-09 22:45:00,142.893,142.895,142.854,142.882,373,21,0
2024-09-09 22:50:00,142.882,142.917,142.873,142.895,469,20,0
2024-09-09 22:55:00,142.896,142.95,142.88,142.946,351,20,0
2024-09-09 23:00:00,142.943,142.992,142.939,142.981,264,20,0
2024-09-09 23:05:00,142.986,143.011,142.97,142.974,253,20,0
2024-09-09 23:10:00,142.974,142.99,142.973,142.983,233,21,0
2024-09-09 23:15:00,142.982,143.135,142.982,143.103,327,20,0
2024-09-09 23:20:00,143.102,143.106,143.059,143.073,275,20,0
2024-09-09 23:25:00,143.074,143.127,143.073,143.105,269,21,0
2024-09-09 23:30:00,143.104,143.128,143.1,143.102,278,20,0
2024-09-09 23:35:00,143.101,143.116,143.088,143.102,196,20,0
2024-09-09 23:40:00,143.102,143.125,143.097,143.12,306,21,0
2024-09-09 23:45:00,143.12,143.123,143.112,143.12,150,21,0
2024-09-09 23:50:00,143.118,143.149,143.112,143.135,555,20,0
2024-09-09 23:55:00,143.134,143.198,143.132,143.15,1109,22,0
2024-09-10 00:00:00,143.143,143.143,143.067,143.118,16,83,0
2024-09-10 00:05:00,143.118,143.118,143.086,143.113,5,103,0
2024-09-10 00:10:00,143.091,143.112,143.074,143.11,8,109,0
2024-09-10 00:15:00,143.103,143.103,143.101,143.102,5,118,0
2024-09-10 00:20:00,143.099,143.102,143.097,143.102,5,119,0
2024-09-10 00:25:00,143.077,143.112,143.077,143.112,4,109,0
2024-09-10 00:30:00,143.112,143.112,143.094,143.109,6,100,0
2024-09-10 00:35:00,143.109,143.117,143.109,143.111,7,79,0
2024-09-10 00:40:00,143.114,143.129,143.111,143.129,13,75,0
2024-09-10 00:45:00,143.129,143.13,143.128,143.129,6,69,0
2024-09-10 00:50:00,143.132,143.135,143.13,143.135,7,53,0
2024-09-10 00:55:00,143.134,143.134,143.105,143.112,21,61,0
2024-09-10 01:00:00,143.112,143.126,143.071,143.071,43,26,0
2024-09-10 01:05:00,143.071,143.085,142.971,142.971,111,29,0
2024-09-10 01:10:00,142.971,142.994,142.951,142.953,83,27,0
2024-09-10 01:15:00,142.95,142.963,142.899,142.903,225,20,0
2024-09-10 01:20:00,142.904,142.929,142.888,142.905,280,20,0
2024-09-10 01:25:00,142.903,142.905,142.876,142.878,204,23,0
2024-09-10 01:30:00,142.878,142.948,142.842,142.948,163,20,0
2024-09-10 01:35:00,142.946,142.979,142.918,142.958,164,20,0
2024-09-10 01:40:00,142.957,142.988,142.957,142.977,61,25,0
2024-09-10 01:45:00,142.977,142.981,142.956,142.963,56,27,0
2024-09-10 01:50:00,142.962,143.003,142.957,142.994,93,22,0
2024-09-10 01:55:00,142.994,143.044,142.984,143.031,134,23,0
2024-09-10 02:00:00,143.034,143.098,143.034,143.065,331,20,0
2024-09-10 02:05:00,143.065,143.127,143.054,143.114,167,20,0
2024-09-10 02:10:00,143.114,143.129,143.094,143.095,304,22,0
2024-09-10 02:15:00,143.094,143.193,143.088,143.178,295,20,0
2024-09-10 02:20:00,143.178,143.238,143.178,143.229,319,20,0
2024-09-10 02:25:00,143.229,143.241,143.167,143.239,268,20,0
2024-09-10 02:30:00,143.239,143.283,143.218,143.282,444,21,0
2024-09-10 02:35:00,143.281,143.288,143.198,143.2,373,20,0
2024-09-10 02:40:00,143.201,143.255,143.195,143.223,393,20,0
2024-09-10 02:45:00,143.222,143.264,143.195,143.241,359,20,0
2024-09-10 02:50:00,143.241,143.264,143.202,143.208,279,20,0
2024-09-10 02:55:00,143.207,143.222,143.14,143.173,474,20,0
2024-09-10 03:00:00,143.173,143.215,143.106,143.149,945,20,0
2024-09-10 03:05:00,143.148,143.343,143.145,143.336,945,20,0
2024-09-10 03:10:00,143.342,143.355,143.197,143.205,991,20,0
2024-09-10 03:15:00,143.206,143.213,143.149,143.212,861,20,0
2024-09-10 03:20:00,143.212,143.293,143.199,143.29,807,20,0
2024-09-10 03:25:00,143.29,143.322,143.268,143.282,760,20,0
2024-09-10 03:30:00,143.281,143.324,143.261,143.262,623,20,0
2024-09-10 03:35:00,143.262,143.357,143.208,143.332,845,20,0
2024-09-10 03:40:00,143.331,143.331,143.234,143.288,871,20,0
